Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
23384	CYTSA	uc002zzw.2	uc011ajq.1	False	True	False	True	False
3516	RBPJ	uc003gry.1	uc003gsb.1	False	False	True	False	False
27297	CRCP	uc003tus.2	uc003tuu.2	False	False	True	True	False
27297	CRCP	uc003tus.2	uc011kdw.1	False	False	True	False	False
355	FAS	uc001kfr.2	uc001kfs.2	False	True	True	False	True
355	FAS	uc001kfr.2	uc001kft.2	False	False	False	True	False
353	APRT	uc002flw.2	uc002flv.2	True	False	False	False	False
353	APRT	uc002flv.2	uc002flw.2	True	False	False	False	False
7508	XPC	uc011ave.1	uc011avg.1	False	False	True	True	False
358	AQP1	uc003tbv.1	uc010kwh.1	True	False	False	False	False
358	AQP1	uc003tbv.1	uc010kwf.1	True	False	True	False	False
55916	NXT2	uc004eof.1	uc004eoe.1	False	False	True	True	False
55916	NXT2	uc004eof.1	uc004eog.1	True	False	False	False	False
161582	DYX1C1	uc002adc.2	uc002add.2	True	True	True	False	True
7551	ZNF3	uc003usr.2	uc003usq.2	False	False	False	False	False
23078	KIAA0564	uc001uyj.2	uc001uyk.2	False	True	True	True	False
1154	CISH	uc003dax.2	uc010hlq.2	False	False	True	True	False
29126	CD274	uc003zje.2	uc003zjf.2	True	True	False	False	True
25890	ABI3BP	uc003dun.2	uc003dum.2	True	False	True	True	False
25897	RNF19A	uc003yjk.1	uc003yjj.1	False	False	False	False	False
24148	PRPF6	uc002yho.2	uc002yhp.2	False	False	False	False	False
8848	TSC22D1	uc001uzm.3	uc001uzn.3	False	False	True	True	True
80817	KIAA1712	uc003itr.2	uc010iro.2	False	False	True	True	False
124446	TMEM219	uc010bzk.1	uc002duy.2	False	False	False	False	False
124446	TMEM219	uc002duy.2	uc010bzk.1	False	False	False	False	False
1760	DMPK	uc010xxt.1	uc002pdh.1	False	False	True	True	False
1760	DMPK	uc010xxt.1	uc002pdg.1	False	False	True	True	False
1760	DMPK	uc002pdf.1	uc002pdd.1	True	False	True	False	False
1760	DMPK	uc002pdd.1	uc002pdg.1	True	False	True	True	False
10868	USP20	uc004bys.2	uc004byt.1	False	False	False	False	False
22998	LIMCH1	uc003gwa.3	uc003gwd.3	False	False	True	False	False
22998	LIMCH1	uc003gvw.3	uc003gwd.3	True	True	True	True	True
22998	LIMCH1	uc003gvv.3	uc003gwd.3	True	True	True	True	True
22998	LIMCH1	uc003gwa.3	uc003gvx.3	True	True	True	True	True
64747	MFSD1	uc003fcl.1	uc011box.1	False	False	True	False	False
10432	RBM14	uc001oit.2	uc009yri.2	True	False	True	True	True
80856	KIAA1715	uc002ukc.1	uc002ukd.1	False	False	True	False	False
10928	RALBP1	uc002koc.2	uc002kob.2	False	False	False	False	False
83874	TBC1D10A	uc003ahk.3	uc010gvu.2	False	False	False	False	False
1725	DHPS	uc002muh.1	uc002mug.1	True	False	True	True	False
1725	DHPS	uc002muh.1	uc002mui.1	True	False	False	False	False
9906	SLC35E2	uc001aib.1	uc001ahz.2	False	False	True	True	False
9908	G3BP2	uc003hir.2	uc003his.2	False	False	False	False	False
9908	G3BP2	uc003hit.2	uc003hir.2	False	False	True	True	False
9908	G3BP2	uc003hir.2	uc003hit.2	False	False	True	True	False
154141	MBOAT1	uc003ncx.1	uc011dji.1	False	False	True	False	False
4046	LSP1	uc001lui.2	uc001lum.2	False	False	True	True	False
4046	LSP1	uc001lui.2	uc001luk.2	False	False	True	True	False
4047	LSS	uc002zil.2	uc011afv.1	True	True	False	False	False
4047	LSS	uc002zil.2	uc002zij.2	False	False	False	False	False
3914	LAMB3	uc001hhh.2	uc001hhg.2	False	False	False	False	False
3914	LAMB3	uc001hhh.2	uc009xco.2	False	False	False	False	False
8310	ACOX3	uc010idk.2	uc003glc.3	False	False	False	False	False
8310	ACOX3	uc010idk.2	uc003gld.3	True	False	True	False	False
55625	ZDHHC7	uc002fiq.2	uc010voi.1	False	False	False	False	False
8312	AXIN1	uc002cgp.1	uc002cgq.1	False	False	False	True	False
57494	RIMKLB	uc010sgl.1	uc001quu.2	False	False	False	False	False
55573	CDV3	uc003epr.2	uc003epp.3	False	False	True	True	True
55573	CDV3	uc003epr.2	uc003epq.2	False	False	True	True	True
953	ENTPD1	uc001kle.1	uc010qok.1	False	False	True	True	False
953	ENTPD1	uc001klh.3	uc001kli.3	False	False	True	False	False
217	ALDH2	uc001tst.2	uc010syi.1	True	False	False	False	False
199777	ZNF626	uc002npb.1	uc002npc.1	False	True	False	False	True
9197	SLC33A1	uc003fao.1	uc003fan.3	False	False	False	False	False
80381	CD276	uc002avv.1	uc002avw.1	True	True	True	True	True
5564	PRKAB1	uc001txg.2	uc009zwu.2	False	False	False	False	False
122953	JDP2	uc001xrq.2	uc010tvc.1	False	False	True	True	False
6235	RPS29	uc001wwm.2	uc001wwl.2	False	False	False	False	False
6236	RRAD	uc002eqo.2	uc002eqn.2	False	False	False	False	False
6236	RRAD	uc002eqn.2	uc002eqo.2	False	False	False	False	False
6233	RPS27A	uc002ryk.2	uc010yow.1	False	False	False	False	False
6233	RPS27A	uc010yow.1	uc002ryk.2	False	False	False	False	False
56647	BCCIP	uc001ljd.3	uc001ljb.3	False	False	True	True	False
56647	BCCIP	uc001ljb.3	uc001ljd.3	False	False	True	True	False
29101	SSU72	uc001age.1	uc001agd.2	False	False	True	True	False
29101	SSU72	uc001agd.2	uc001age.1	False	False	True	True	False
79716	NPEPL1	uc010zzs.1	uc010gjo.1	False	False	True	True	False
84283	TMEM79	uc010phi.1	uc009wrw.2	False	False	False	False	False
51148	CERCAM	uc004buz.3	uc010mxz.2	False	True	False	False	False
7186	TRAF2	uc004cjv.2	uc010nbu.2	False	False	False	False	False
7186	TRAF2	uc004cjv.2	uc010nbw.2	False	False	False	False	True
7186	TRAF2	uc004cjv.2	uc011mek.1	True	True	False	False	True
51147	ING4	uc001qpw.3	uc009zet.2	False	False	False	False	False
80148	PQLC1	uc002lnl.2	uc010xfm.1	False	True	True	False	False
140462	ASB9	uc004cwl.2	uc004cwm.2	True	True	True	False	True
140462	ASB9	uc004cwk.2	uc004cwm.2	True	False	False	False	False
3606	IL18	uc001pnb.1	uc009yym.1	False	False	False	False	False
116985	ARAP1	uc001osu.2	uc001osr.2	True	True	True	True	True
116985	ARAP1	uc001osu.2	uc001oss.2	True	True	True	True	True
116983	ACAP3	uc001aeb.2	uc001ady.2	True	False	True	False	False
94241	TP53INP1	uc003yhh.2	uc003yhg.2	False	False	True	True	False
55892	MYNN	uc003fft.2	uc003ffu.2	False	False	False	False	False
951	CD37	uc002pnd.2	uc002pne.2	False	False	False	False	False
950	SCARB2	uc003hju.1	uc011cbu.1	False	False	False	False	False
952	CD38	uc003gol.1	uc011bxc.1	False	False	False	False	False
10950	BTG3	uc002ykk.2	uc002ykl.2	True	False	False	False	False
10956	OS9	uc001spn.2	uc001spj.2	False	False	True	True	False
10956	OS9	uc001spn.2	uc010srz.1	False	False	True	True	False
10956	OS9	uc001spn.2	uc010sry.1	False	False	True	False	False
10956	OS9	uc001spj.2	uc010srz.1	False	False	True	True	False
10956	OS9	uc001spn.2	uc001spk.2	False	False	True	True	False
64860	ARMCX5	uc004ejh.2	uc004ejg.2	False	False	False	False	False
349565	NMNAT3	uc003etj.2	uc010hul.2	True	False	True	False	False
119504	ANAPC16	uc001jsv.2	uc001jsw.2	False	False	False	False	False
2192	FBLN1	uc003bgj.1	uc003bgh.2	False	False	False	False	False
2192	FBLN1	uc003bgh.2	uc003bgj.1	False	False	False	False	False
2258	FGF13	uc004fan.2	uc011mwj.1	False	False	True	True	False
2258	FGF13	uc004fan.2	uc004faq.2	False	False	True	True	False
2258	FGF13	uc004fam.2	uc004faq.2	False	False	True	True	False
2258	FGF13	uc004fam.2	uc011mwj.1	False	False	True	True	False
2258	FGF13	uc004fan.2	uc011mwi.1	False	False	True	True	False
22915	MMRN1	uc003hst.2	uc010iku.2	True	False	True	True	False
22913	RALY	uc002xac.2	uc002xab.2	True	False	False	True	False
22913	RALY	uc002xac.2	uc002xae.1	True	False	False	True	False
2783	GNB2	uc003uwe.2	uc003uwb.2	False	False	False	False	False
498	ATP5A1	uc002lbs.1	uc002lbt.1	False	False	False	False	False
5724	PTAFR	uc001bpl.2	uc001bpm.3	False	False	False	False	False
5724	PTAFR	uc001bpl.2	uc009vte.2	False	False	False	False	False
150864	FAM117B	uc010zhx.1	uc010zhw.1	False	False	True	True	False
6477	SIAH1	uc002efo.1	uc002efn.1	False	False	True	True	False
3939	LDHA	uc001mok.3	uc010rdd.1	False	False	True	False	False
3939	LDHA	uc001mok.3	uc010rdc.1	True	False	False	False	False
3934	LCN2	uc011map.1	uc004bto.1	False	False	True	False	False
3936	LCP1	uc001vba.3	uc001vaz.3	False	False	False	False	False
3930	LBR	uc001hoy.2	uc001hoz.2	False	False	False	False	False
6717	SRI	uc003ujq.1	uc003ujr.1	False	False	True	False	False
6871	TADA2A	uc002hnt.2	uc002hnv.2	False	False	False	False	False
126014	OSCAR	uc002qcz.2	uc002qdb.2	False	False	False	False	False
2982	GUCY1A3	uc010iqc.2	uc003iow.2	True	False	True	False	False
2982	GUCY1A3	uc010iqc.2	uc003ipb.2	True	False	True	False	False
2987	GUK1	uc010pvv.1	uc001hsi.2	True	False	True	True	False
2987	GUK1	uc001hsi.2	uc010pvv.1	True	False	True	True	False
158787	RIBC1	uc011mog.1	uc004dsk.2	False	False	True	True	True
4354	MPP1	uc004fmp.1	uc010nvg.1	True	True	False	True	False
4354	MPP1	uc004fmp.1	uc011mzv.1	False	False	True	True	False
4350	MPG	uc002cfo.2	uc002cfm.2	False	False	True	True	False
4350	MPG	uc002cfm.2	uc002cfo.2	False	False	True	True	False
4351	MPI	uc002azc.1	uc002aze.1	True	False	False	False	False
10971	YWHAQ	uc002qzx.2	uc002qzw.2	False	False	False	False	False
84879	MFSD2A	uc001ceu.2	uc001cev.2	False	False	False	False	False
119391	GSTO2	uc001kyc.2	uc001kyb.2	True	False	True	True	False
119391	GSTO2	uc001kyc.2	uc010qqx.1	True	True	True	True	False
55222	LRRC20	uc001jqx.1	uc001jqz.1	False	False	False	False	False
55863	TMEM126B	uc001pao.2	uc001pap.2	False	False	False	False	False
5549	PRELP	uc001gzs.2	uc001gzt.2	False	False	False	False	False
5914	RARA	uc002hul.3	uc002huk.1	False	False	False	False	False
5914	RARA	uc002hun.1	uc002huk.1	False	False	True	True	False
5914	RARA	uc002hul.3	uc010wfe.1	True	True	True	False	True
5914	RARA	uc002hun.1	uc010wfe.1	True	True	True	True	True
5914	RARA	uc002hun.1	uc002hul.3	False	False	True	True	False
81617	CAB39L	uc001vcw.2	uc001vcx.2	False	False	False	False	False
81614	NIPA2	uc001yux.2	uc001yva.2	False	False	False	False	False
81611	ANP32E	uc001etw.2	uc010pbv.1	False	True	False	False	True
81611	ANP32E	uc001etw.2	uc010pbu.1	False	False	True	False	False
81619	TSPAN14	uc001kcj.3	uc009xss.2	False	False	False	False	False
81619	TSPAN14	uc001kcj.3	uc001kci.3	False	False	False	False	False
282969	C10orf125	uc001lmt.2	uc001lms.2	False	False	False	False	False
83544	DNAL1	uc001xoq.3	uc010aru.2	True	False	True	False	False
83541	FAM110A	uc002wef.1	uc002weg.1	False	False	False	False	False
83543	AIF1L	uc004cab.1	uc004cae.1	True	False	True	True	False
84141	FAM176A	uc002sni.2	uc002snk.1	False	False	False	False	False
518	ATP5G3	uc002uka.3	uc002ujz.3	False	False	False	False	False
513	ATP5D	uc002lrn.2	uc002lro.2	False	False	False	False	False
29924	EPN1	uc002qlw.2	uc002qlv.2	False	True	True	True	True
29924	EPN1	uc002qlx.2	uc002qlv.2	False	False	True	True	False
29923	C7orf68	uc003vne.3	uc010lli.2	False	False	False	False	False
9564	BCAR1	uc010vnd.1	uc002fdv.2	False	False	True	False	False
933	CD22	uc010edt.2	uc010edv.2	False	False	True	True	False
933	CD22	uc010edt.2	uc002nzb.3	True	True	True	True	False
10742	RAI2	uc004cyf.2	uc010nfa.2	False	False	False	False	False
10742	RAI2	uc004cyf.2	uc011miy.1	False	False	True	True	False
10742	RAI2	uc004cyf.2	uc004cyh.3	False	False	False	False	False
10742	RAI2	uc004cyg.2	uc004cyf.2	False	False	False	False	False
146439	CCDC64B	uc002ctf.3	uc002cte.3	False	False	True	True	False
146433	IL34	uc002ezh.1	uc002ezi.1	False	False	False	False	False
84525	HOPX	uc003hcb.2	uc011cad.1	False	False	False	False	False
84525	HOPX	uc003hcb.2	uc003hbz.2	False	False	False	False	False
56889	TM9SF3	uc010qot.1	uc001kmm.3	False	False	False	False	False
84830	C6orf105	uc003nab.2	uc011dip.1	False	False	False	False	False
84836	ABHD14B	uc003dcn.2	uc003dcm.2	False	False	False	False	False
9306	SOCS6	uc010dqq.2	uc002lkr.1	False	False	False	False	False
4163	MCC	uc003kqj.3	uc003kql.3	False	True	True	True	True
55356	SLC22A15	uc001egb.3	uc001ega.2	False	True	True	False	False
10124	ARL4A	uc003ssr.2	uc003sss.2	False	False	False	False	False
10124	ARL4A	uc003ssr.2	uc003ssp.2	False	False	False	False	False
83931	STK40	uc001cam.1	uc001cak.1	False	False	False	False	False
83931	STK40	uc001cam.1	uc001cal.1	False	False	False	True	False
83931	STK40	uc001cam.1	uc001can.1	True	False	True	True	False
54509	RHOF	uc001ubb.2	uc001ubd.3	True	False	True	False	False
10245	TIMM17B	uc004dlc.1	uc004dla.1	False	False	False	False	False
57520	HECW2	uc002utl.1	uc002utm.1	True	True	True	True	True
10207	INADL	uc001dab.2	uc001daa.2	True	True	True	True	False
7041	TGFB1I1	uc002ecd.1	uc002ece.1	False	False	True	True	False
7042	TGFB2	uc001hlm.2	uc001hln.2	False	True	False	False	False
7049	TGFBR3	uc001doh.2	uc001doi.2	False	False	True	False	False
7049	TGFBR3	uc001doh.2	uc001doj.2	False	False	True	False	False
7048	TGFBR2	uc003cen.2	uc003ceo.2	False	False	False	False	False
7048	TGFBR2	uc003ceo.2	uc003cen.2	False	False	False	False	False
10208	USPL1	uc001utc.2	uc001ute.1	False	False	True	True	False
4720	NDUFS2	uc001fyv.2	uc001fyw.2	False	False	False	False	False
51322	WAC	uc001iuf.2	uc001iug.2	False	False	True	True	False
8609	KLF7	uc002vbz.1	uc010zix.1	False	False	True	False	False
8609	KLF7	uc002vbz.1	uc002vca.1	True	True	True	True	True
283537	SLC46A3	uc001ush.2	uc001usi.2	False	False	False	False	False
126364	LRRC25	uc002niw.2	uc002nix.2	False	False	False	False	False
27020	NPTN	uc002avt.2	uc002avs.2	True	True	True	False	True
51635	DHRS7	uc001xes.2	uc001xet.2	True	False	False	False	True
79649	MAP7D3	uc004ezt.2	uc011mwc.1	False	False	True	True	False
6418	SET	uc011mbj.1	uc004bvt.3	False	False	True	True	False
7771	ZFP112	uc002ozc.3	uc010ejj.2	False	False	False	False	False
79648	MCPH1	uc003wqh.2	uc011kwl.1	False	False	True	True	False
55621	TRMT1	uc002mwl.3	uc002mwk.2	True	False	False	False	False
3190	HNRNPK	uc004anf.3	uc004anl.3	False	False	False	False	False
1368	CPM	uc001sup.2	uc001suq.2	False	False	False	False	False
261726	TIPRL	uc001gfg.2	uc001gff.2	False	False	True	True	False
55763	EXOC1	uc003hbg.1	uc003hbe.1	False	False	True	False	False
55763	EXOC1	uc003hbg.1	uc003hbf.1	False	False	True	False	False
55763	EXOC1	uc003hbf.1	uc003hbe.1	False	False	False	False	False
55760	DHX32	uc001ljg.1	uc001ljf.1	False	False	False	False	False
51068	NMD3	uc003feb.1	uc003fed.1	False	False	False	False	False
55765	C1orf106	uc010ppm.1	uc001gvo.2	False	False	True	True	False
55768	NGLY1	uc003cdl.2	uc003cdm.2	True	True	False	True	False
55768	NGLY1	uc003cdl.2	uc011awo.1	True	False	True	False	False
55768	NGLY1	uc003cdl.2	uc010hfg.2	True	False	False	False	False
1119	CHKA	uc001onj.2	uc001onk.2	False	False	True	False	False
26509	MYOF	uc001kio.2	uc001kin.2	True	False	False	False	False
23646	PLD3	uc002onn.2	uc002onm.3	False	False	False	False	False
23646	PLD3	uc002onn.2	uc002onk.3	False	False	False	False	False
26502	NARF	uc002kfg.3	uc002kfj.3	False	False	False	True	False
26505	CNNM3	uc002swy.2	uc002swz.2	False	True	False	False	True
6787	NEK4	uc003dfq.3	uc011bej.1	True	False	False	False	False
6520	SLC3A2	uc001nwg.2	uc001nwd.2	False	False	True	True	False
6520	SLC3A2	uc001nwg.2	uc001nwb.2	True	False	True	True	False
6520	SLC3A2	uc001nwg.2	uc001nwf.2	False	False	True	True	False
6522	SLC4A2	uc003wit.3	uc011kve.1	False	False	True	True	False
6522	SLC4A2	uc003wit.3	uc003wiu.3	False	False	True	True	False
81502	HM13	uc002wwe.2	uc002wwd.2	False	False	True	False	False
10533	ATG7	uc003bwc.2	uc011aum.1	False	False	False	False	False
9718	ECE2	uc003fnh.3	uc003fnk.3	True	True	True	True	False
8544	PIR	uc004cwv.2	uc004cwu.2	False	False	False	False	False
9711	KIAA0226	uc003fyc.2	uc003fyd.3	False	False	True	True	False
834	CASP1	uc001pim.3	uc010rvf.1	True	True	True	True	True
834	CASP1	uc001pim.3	uc009yxi.2	True	False	False	False	False
834	CASP1	uc001pim.3	uc010rvi.1	True	True	True	True	True
834	CASP1	uc001pim.3	uc001pig.2	True	True	True	True	True
8884	SLC5A6	uc002rjd.2	uc010eyv.1	False	False	False	False	False
839	CASP6	uc003hzn.1	uc003hzo.1	True	False	False	False	False
8881	CDC16	uc001vul.1	uc001vuk.1	False	False	False	False	False
8881	CDC16	uc001vul.1	uc001vuo.1	False	False	False	False	False
200894	ARL13B	uc003drf.2	uc003drg.2	True	False	False	True	True
200894	ARL13B	uc003drf.2	uc003drd.2	True	True	True	False	True
200894	ARL13B	uc003drf.2	uc003drc.2	False	False	False	False	False
57188	ADAMTSL3	uc002bjz.3	uc010bmu.1	False	True	True	False	False
7862	BRPF1	uc011ati.1	uc003bse.2	False	False	True	True	False
57185	NIPAL3	uc001bjh.2	uc009vrc.2	False	False	True	False	False
57185	NIPAL3	uc001bjh.2	uc010oek.1	False	False	True	False	False
283383	GPR133	uc001uit.3	uc010tbm.1	False	False	False	False	False
4145	MATK	uc002lyt.2	uc002lyu.2	False	False	True	True	False
10144	FAM13A	uc003hsb.1	uc011cdq.1	False	False	True	True	False
4950	OCLN	uc003jwv.3	uc003jwu.2	False	False	False	False	False
1645	AKR1C1	uc001ihq.2	uc001iho.2	False	False	False	False	False
1643	DDB2	uc001neb.2	uc001nee.2	False	True	False	False	True
1643	DDB2	uc001neb.2	uc009yli.1	False	False	False	False	False
1649	DDIT3	uc001soi.2	uc009zps.2	False	False	True	True	False
9456	HOMER1	uc003kfy.2	uc010jab.2	False	False	True	True	False
9456	HOMER1	uc003kfy.2	uc010jac.2	True	False	True	True	False
572	BAD	uc001nzd.2	uc001nzc.2	False	False	False	False	False
571	BACH1	uc002ynj.2	uc002ynk.2	False	False	False	False	False
2802	GOLGA3	uc001ukz.1	uc001ulb.2	False	False	True	True	False
2802	GOLGA3	uc001ukz.1	uc001ula.1	False	False	True	True	False
51473	DCDC2	uc003ndx.2	uc003ndy.2	False	False	False	False	False
6573	SLC19A1	uc002zhl.1	uc002zhm.1	False	False	True	True	False
6575	SLC20A2	uc010lxm.2	uc010lxl.2	False	False	False	False	False
80724	ACAD10	uc001tsq.2	uc001tsp.2	True	True	False	False	False
25942	SIN3A	uc002baj.2	uc002bai.2	False	False	False	False	False
25946	ZNF385A	uc001sfw.1	uc001sfz.3	False	True	True	True	False
25946	ZNF385A	uc001sfw.1	uc001sfy.3	False	False	True	False	False
23476	BRD4	uc002nar.2	uc002nas.2	False	False	True	True	False
23476	BRD4	uc002nas.2	uc002nar.2	False	False	True	True	False
3836	KPNA1	uc003efe.2	uc003efd.1	False	False	False	False	False
11221	DUSP10	uc001hmy.1	uc001hmz.1	True	True	True	True	True
26277	TINF2	uc001wob.3	uc001woa.3	False	False	True	True	False
51341	ZBTB7A	uc002lzh.2	uc002lzi.2	False	False	False	False	False
51343	FZR1	uc002lxt.2	uc002lxv.2	True	False	True	True	False
25904	CNOT10	uc003cfc.1	uc003cfd.1	False	False	False	False	False
25904	CNOT10	uc003cfc.1	uc011axj.1	False	False	True	True	False
25902	MTHFD1L	uc003qob.2	uc003qoa.1	True	True	True	False	False
5609	MAP2K7	uc002mit.2	uc002miv.2	True	False	False	False	False
9425	CDYL	uc011dhy.1	uc003mwj.2	True	True	True	True	True
9425	CDYL	uc011dhy.1	uc011dhx.1	False	False	False	False	False
9425	CDYL	uc011dhy.1	uc003mwk.2	True	False	True	True	False
9425	CDYL	uc003mwj.2	uc011dhy.1	True	True	True	True	True
5281	PIGF	uc002rvd.2	uc002rvc.2	False	False	True	False	False
4725	NDUFS5	uc001ccx.2	uc001ccy.2	False	False	False	False	False
5284	PIGR	uc001hez.2	uc009xbz.2	False	False	False	False	False
246329	STAC3	uc001snq.2	uc001snp.2	False	False	True	True	False
60673	C12orf44	uc001rzu.3	uc009zmd.2	False	False	False	False	False
51669	TMEM66	uc003xhs.2	uc003xhv.2	False	False	False	False	False
81555	YIPF5	uc003lnl.3	uc003lnk.3	False	False	False	False	False
7008	TEF	uc003azx.2	uc003azy.2	False	False	True	True	False
63898	SH2D4A	uc003wzb.2	uc003wzc.2	False	False	False	False	False
63898	SH2D4A	uc003wzb.2	uc011kym.1	False	False	True	True	False
11160	ERLIN2	uc003xke.3	uc003xkd.2	False	False	True	False	False
11160	ERLIN2	uc003xke.3	uc003xkc.3	False	False	True	False	False
11160	ERLIN2	uc003xkf.3	uc003xkd.2	False	False	True	False	False
81545	FBXO38	uc003lpf.1	uc003lph.2	False	False	True	True	False
81545	FBXO38	uc003lpg.1	uc003lph.2	False	False	True	True	False
55321	C20orf46	uc010gaa.1	uc002weq.1	False	False	False	False	False
96459	FNIP1	uc003kvt.1	uc003kvs.1	False	False	False	True	False
51496	CTDSPL2	uc001ztr.2	uc010bdv.2	False	False	True	True	False
51496	CTDSPL2	uc001ztr.2	uc001ztt.2	False	False	False	False	False
51321	AMZ2	uc002jgv.1	uc002jgu.1	False	False	False	False	False
51321	AMZ2	uc002jgv.1	uc002jgw.1	False	False	False	True	False
64794	DDX31	uc004cbq.1	uc004cbs.1	True	True	True	True	True
64793	CCDC21	uc001blr.2	uc001bls.1	False	False	True	False	False
3875	KRT18	uc001sbg.2	uc001sbe.2	False	False	False	False	False
55898	UNC45A	uc002bqg.2	uc002bqi.2	True	True	True	True	True
8479	HIRIP3	uc002dve.2	uc002dvf.2	False	True	True	True	True
7564	ZNF16	uc003zeu.2	uc003zet.2	False	False	False	False	False
257101	ZNF683	uc009vsj.1	uc001bmh.1	False	False	False	False	False
257101	ZNF683	uc001bmh.1	uc009vsj.1	False	False	False	False	False
257101	ZNF683	uc009vsj.1	uc001bmg.1	True	False	False	False	False
221421	RSPH9	uc003ovw.1	uc003ovx.1	False	True	True	False	False
9653	HS2ST1	uc010osk.1	uc001dmc.3	False	False	True	False	False
92359	CRB3	uc002mez.2	uc002mfa.2	False	False	True	True	False
9650	MTFR1	uc003xvm.2	uc003xvn.2	False	False	False	False	False
51364	ZMYND10	uc003dag.1	uc010hll.1	False	False	False	False	False
51365	PLA1A	uc003ecu.2	uc003ecv.2	True	False	False	False	False
51365	PLA1A	uc003ecu.2	uc011bjc.1	True	False	True	True	False
51368	TEX264	uc003dbk.3	uc010hls.2	False	False	False	False	False
51368	TEX264	uc003dbk.3	uc003dbl.3	False	False	False	False	False
65009	NDRG4	uc002enk.2	uc010vig.1	False	False	True	False	False
65009	NDRG4	uc002enk.2	uc010cdk.2	False	True	True	False	False
65009	NDRG4	uc002enk.2	uc010vii.1	False	False	True	False	False
64759	TNS3	uc003tnw.2	uc003tnv.2	False	False	False	False	False
64757	MOSC1	uc001hms.2	uc001hmt.2	True	False	False	False	False
64756	ATPAF1	uc001cqh.2	uc010omg.1	False	False	True	True	False
64755	C16orf58	uc002eci.1	uc002ech.1	False	True	True	True	False
6943	TCF21	uc003qei.3	uc003qej.2	False	False	False	False	False
6945	MLX	uc002iaf.2	uc002iah.2	True	False	True	True	False
9415	FADS2	uc001nsl.1	uc001nsj.2	True	True	True	True	True
9415	FADS2	uc001nsl.1	uc001nsk.2	True	False	False	False	False
1366	CLDN7	uc002gfm.3	uc002gfn.3	False	False	False	False	False
353514	LILRA5	uc002qfe.2	uc002qff.2	False	False	False	False	False
353514	LILRA5	uc002qfe.2	uc002qfg.1	True	False	True	True	False
192669	EIF2C3	uc001bzp.2	uc001bzq.2	False	True	True	False	False
55432	YOD1	uc001hfe.1	uc001hff.1	False	False	True	True	False
133015	PACRGL	uc010iek.2	uc003gqa.2	False	True	False	True	False
1953	MEGF6	uc001akl.2	uc001akk.2	True	True	False	False	True
3248	HPGD	uc003itu.2	uc003itv.2	True	False	True	False	False
3248	HPGD	uc003itu.2	uc011ckh.1	True	False	False	False	False
3248	HPGD	uc003itu.2	uc011ckf.1	True	False	False	False	False
3248	HPGD	uc003itu.2	uc010irq.2	True	False	True	False	False
3248	HPGD	uc003itu.2	uc010irp.2	True	False	False	False	False
3248	HPGD	uc003itu.2	uc011ckg.1	True	False	False	False	False
3241	HPCAL1	uc002raj.2	uc002ral.2	False	False	False	False	False
3241	HPCAL1	uc002raj.2	uc002rak.2	False	False	False	False	False
138429	PIP5KL1	uc004bsu.2	uc011mao.1	False	False	True	True	False
90736	FAM104B	uc004duh.1	uc004dui.3	False	False	True	True	False
90736	FAM104B	uc004duh.1	uc004dug.1	False	False	True	True	False
133619	PRRC1	uc003kuk.2	uc003kuj.3	False	False	True	False	False
262	AMD1	uc003puk.1	uc003pul.1	True	False	True	False	False
340542	BEX5	uc004eir.2	uc010nnz.2	False	False	False	False	False
84561	SLC12A8	uc003ehv.3	uc003ehw.3	False	False	True	False	False
10474	TADA3	uc003bsx.1	uc010hcn.1	False	False	False	False	False
83693	HSDL1	uc002fhk.2	uc010vnv.1	True	False	False	False	False
83693	HSDL1	uc010vnv.1	uc002fhk.2	True	False	False	False	False
83692	CD99L2	uc004fel.2	uc004fen.2	False	False	True	True	False
83692	CD99L2	uc004fel.2	uc011myb.1	False	False	True	True	False
10471	PFDN6	uc010jup.1	uc003odt.1	False	False	False	False	False
10472	ZNF238	uc001iad.3	uc001iae.2	False	False	True	False	False
7128	TNFAIP3	uc003qhr.2	uc003qhs.2	False	False	False	False	False
7128	TNFAIP3	uc003qhs.2	uc003qhr.2	False	False	False	False	False
7126	TNFAIP1	uc002hay.2	uc002hax.1	False	False	False	False	False
84542	KIAA1841	uc002saw.3	uc002sav.3	False	False	True	True	False
594	BCKDHB	uc003pje.2	uc003pjd.2	False	False	False	False	False
598	BCL2L1	uc002wwl.2	uc002wwm.2	True	True	False	False	False
598	BCL2L1	uc002wwl.2	uc002wwn.2	False	False	False	False	False
598	BCL2L1	uc002wwn.2	uc002wwl.2	False	False	False	False	False
9474	ATG5	uc003prf.2	uc003prg.2	False	False	False	False	False
56034	PDGFC	uc003iph.1	uc011cis.1	True	True	True	True	True
85012	TCEAL3	uc004ekr.2	uc004ekq.2	False	False	False	False	False
85012	TCEAL3	uc004ekq.2	uc004ekr.2	False	False	False	False	False
5345	SERPINF2	uc010vqr.1	uc002ftk.1	True	False	True	True	False
6442	SGCA	uc002iqi.2	uc002iqj.2	False	False	True	True	False
22931	RAB18	uc001itv.2	uc001itw.2	True	True	False	False	True
6314	ATXN7	uc011bfn.1	uc003dlw.3	False	False	True	True	True
90627	STARD13	uc001uuw.2	uc001uuu.2	False	False	True	False	False
90627	STARD13	uc001uuw.2	uc001uuv.2	False	True	True	False	False
112398	EGLN2	uc002opg.3	uc002opi.2	False	False	False	False	False
