Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
29926	GMPPA	uc002vlr.2	uc002vlt.2	True	False	True	True	False
29926	GMPPA	uc002vlr.2	uc002vls.2	False	False	False	False	False
29926	GMPPA	uc002vls.2	uc002vlr.2	False	False	False	False	False
513	ATP5D	uc002lrn.2	uc002lro.2	False	False	False	False	False
29924	EPN1	uc002qlw.2	uc002qlv.2	False	True	True	True	True
29924	EPN1	uc002qlx.2	uc002qlv.2	False	False	True	True	False
29924	EPN1	uc002qlw.2	uc002qlx.2	False	True	True	True	True
29922	NME7	uc001gfu.2	uc001gft.2	False	False	False	False	False
517	ATP5G2	uc001sec.2	uc001sed.2	False	False	False	False	False
622	BDH1	uc003fxs.2	uc003fxr.2	False	False	False	False	False
622	BDH1	uc003fxr.2	uc003fxs.2	False	False	False	False	False
624	BDKRB2	uc001yfg.2	uc010avm.1	False	False	False	False	False
23125	CAMTA2	uc002gah.1	uc002gag.1	False	False	True	False	False
23125	CAMTA2	uc002gah.1	uc010cku.1	False	False	True	True	False
8293	SERF1A	uc003jxz.3	uc003mqa.2	False	False	True	True	False
113622	ADPRHL1	uc001vtp.1	uc001vtq.1	True	False	False	False	False
2819	GPD1	uc001rvz.2	uc001rwa.2	True	False	False	False	False
65258	MPPE1	uc002kqf.2	uc002kqn.2	False	False	True	False	False
79899	PRR5L	uc001mwp.2	uc009ykk.2	False	False	True	False	False
79899	PRR5L	uc001mwp.2	uc010rfc.1	False	False	True	True	False
124808	CCDC43	uc002ihc.2	uc010czw.1	False	False	True	True	False
124808	CCDC43	uc010czw.1	uc002ihc.2	False	False	True	True	False
79228	THOC6	uc002ctb.2	uc002ctc.2	False	False	True	False	False
79228	THOC6	uc002ctb.2	uc002cta.2	False	False	True	False	False
55022	PID1	uc002vpt.3	uc002vpu.3	False	False	False	False	False
151230	KLHL23	uc002ufi.1	uc002ufh.1	False	False	False	False	False
79901	CYBRD1	uc002ugy.3	uc002ugz.3	False	True	True	True	True
138716	C9orf23	uc003zuv.2	uc003zuu.2	False	False	False	False	False
79908	BTNL8	uc003mmp.2	uc010jll.2	True	True	True	True	True
79908	BTNL8	uc003mmp.2	uc010jlm.2	True	True	False	False	False
79908	BTNL8	uc003mmp.2	uc011dhh.1	True	True	True	False	True
79908	BTNL8	uc010jlm.2	uc003mmp.2	True	True	False	False	False
79908	BTNL8	uc010jlm.2	uc011dhh.1	False	False	True	False	True
4678	NASP	uc001coj.1	uc001coi.1	False	False	True	True	False
4678	NASP	uc001coj.1	uc010olr.1	False	False	True	True	False
7008	TEF	uc003azy.2	uc003azx.2	False	False	True	True	False
63898	SH2D4A	uc003wzb.2	uc011kym.1	False	False	True	True	False
63898	SH2D4A	uc003wzb.2	uc003wzc.2	False	False	False	False	False
80017	C14orf159	uc001xyx.2	uc010atu.1	True	True	True	True	False
80017	C14orf159	uc001xyw.2	uc001xze.2	True	False	False	False	False
80017	C14orf159	uc001xyx.2	uc001xyv.2	True	False	True	False	False
80012	PHC3	uc010hws.1	uc003fgl.2	False	False	True	True	True
84620	ST6GAL2	uc002tdq.2	uc002tdr.2	False	False	False	False	False
83937	RASSF4	uc001jbo.2	uc009xmn.2	False	False	True	True	False
83932	C1orf124	uc001hur.2	uc001hus.2	False	False	True	True	True
632	BGLAP	uc001fnt.2	uc001fns.1	False	True	True	True	True
54503	ZDHHC13	uc001mpi.2	uc001mpj.2	True	False	True	False	True
54502	RBM47	uc003gvc.2	uc003gvd.2	False	False	True	False	False
54504	CPVL	uc003szv.2	uc003szw.2	False	False	False	False	False
54507	ADAMTSL4	uc001eux.2	uc001euw.2	False	True	True	True	False
54509	RHOF	uc001ubb.2	uc001ubd.3	True	False	True	False	False
7126	TNFAIP1	uc002hay.2	uc002hax.1	False	False	False	False	False
84542	KIAA1841	uc002saw.3	uc002sav.3	False	False	True	True	False
84545	MRPL43	uc001ksd.1	uc001ksc.2	False	False	True	True	False
84545	MRPL43	uc001ksd.1	uc001ksb.1	False	False	True	True	False
1663	DDX11	uc001rjr.1	uc001rjs.1	True	False	False	False	False
597	BCL2A1	uc002bfc.3	uc002bfd.3	True	False	True	False	False
596	BCL2	uc002lit.1	uc002liu.1	False	False	False	False	False
598	BCL2L1	uc002wwl.2	uc002wwm.2	True	True	False	False	False
3386	ICAM4	uc002mns.1	uc002mnt.1	False	False	False	False	False
3384	ICAM2	uc002jdx.3	uc002jdu.3	False	False	False	False	False
3384	ICAM2	uc002jdx.3	uc002jdw.3	False	False	False	False	False
9013	TAF1C	uc010vnx.1	uc010voa.1	False	False	True	True	False
3566	IL4R	uc002don.2	uc010bxy.2	False	False	False	False	False
3566	IL4R	uc002don.2	uc002dop.3	False	False	True	False	False
79183	TTPAL	uc002xmd.1	uc002xmc.1	False	False	False	False	False
1033	CDKN3	uc001xap.2	uc001xar.2	True	False	True	False	False
1030	CDKN2B	uc003zpo.2	uc003zpn.2	True	True	True	True	False
11069	RAPGEF4	uc002uhw.3	uc002uhv.3	True	True	True	True	True
11060	WWP2	uc002exv.1	uc010vlm.1	True	False	True	False	False
11065	UBE2C	uc002xpm.2	uc002xpn.2	True	False	True	False	False
8663	EIF3C	uc002dpg.3	uc002dph.3	False	False	False	False	False
8663	EIF3C	uc002dpg.3	uc002dqt.3	False	False	True	True	False
8663	EIF3C	uc002dpg.3	uc002dqu.3	False	False	True	True	False
119391	GSTO2	uc001kyc.2	uc001kyb.2	True	False	True	True	False
55863	TMEM126B	uc001pao.2	uc001pap.2	False	False	False	False	False
55863	TMEM126B	uc001pao.2	uc001pan.1	False	False	False	False	False
5549	PRELP	uc001gzs.2	uc001gzt.2	False	False	False	False	False
5914	RARA	uc002hun.1	uc010wfe.1	True	True	True	True	True
5914	RARA	uc002hun.1	uc002huk.1	False	False	True	True	False
81614	NIPA2	uc001yux.2	uc001yva.2	False	False	False	False	False
81614	NIPA2	uc010ayb.2	uc001yva.2	False	False	False	False	False
81614	NIPA2	uc001yux.2	uc001yuz.2	False	False	False	False	False
81611	ANP32E	uc001etw.2	uc010pbu.1	False	False	True	False	False
81611	ANP32E	uc001etw.2	uc010pbv.1	False	True	False	False	True
26149	ZNF658	uc004abs.2	uc010mmn.1	False	False	False	False	False
81619	TSPAN14	uc001kcj.3	uc009xss.2	False	False	False	False	False
81619	TSPAN14	uc001kcj.3	uc001kci.3	False	False	False	False	False
81618	ITM2C	uc002vqz.2	uc002vrb.2	False	False	False	False	False
79589	RNF128	uc004eml.2	uc004emk.2	True	False	True	True	False
94015	TTYH2	uc002jkc.2	uc002jkd.2	False	False	False	False	False
11182	SLC2A6	uc004cee.2	uc004cef.2	False	False	False	False	False
79763	ISOC2	uc002qlb.2	uc002qlc.2	True	False	False	False	False
79763	ISOC2	uc002qlb.2	uc002qla.2	True	False	False	False	False
8406	SRPX	uc004ddy.1	uc004ddz.1	False	False	True	False	False
8406	SRPX	uc004ddy.1	uc011mkh.1	True	True	False	False	True
8406	SRPX	uc004ddy.1	uc011mki.1	False	True	True	False	False
8406	SRPX	uc004ddz.1	uc011mki.1	False	True	True	False	False
8406	SRPX	uc004ddz.1	uc011mkh.1	True	True	True	False	True
83998	REG4	uc001eif.2	uc001eih.1	True	True	True	False	True
83998	REG4	uc001eif.2	uc001eig.2	False	False	False	False	False
4817	NIT1	uc001fxv.1	uc001fxx.1	False	False	False	False	False
4817	NIT1	uc001fxv.1	uc001fxy.1	False	False	False	False	False
4817	NIT1	uc001fxv.1	uc001fxw.2	True	False	True	False	False
220108	FAM124A	uc001vfg.1	uc001vfe.2	False	False	True	True	False
220108	FAM124A	uc001vfg.1	uc001vff.1	False	False	False	True	False
10788	IQGAP2	uc003kek.2	uc003kel.2	True	True	True	True	True
2650	GCNT1	uc004akf.3	uc010mpf.2	False	False	False	False	False
2650	GCNT1	uc010mph.2	uc004akh.3	False	False	False	False	False
54857	GDPD2	uc004dyh.2	uc011mpm.1	True	False	False	False	False
54857	GDPD2	uc004dyh.2	uc011mpl.1	True	False	False	False	False
84152	PPP1R1B	uc002hsb.2	uc002hsc.2	False	False	False	False	False
84152	PPP1R1B	uc002hrz.2	uc002hsb.2	False	False	True	True	False
9060	PAPSS2	uc001kew.2	uc001kex.2	False	False	False	False	False
9063	PIAS2	uc002lck.2	uc002lcl.2	False	False	True	True	False
54762	GRAMD1C	uc003eas.2	uc003eaq.3	False	True	True	True	False
10287	RGS19	uc002yhy.2	uc002yib.2	False	False	False	False	False
10280	SIGMAR1	uc003zvb.2	uc003zvc.2	False	False	False	False	False
54981	C9orf95	uc004ajr.3	uc004aju.2	False	False	False	False	False
56603	CYP26B1	uc002sih.1	uc010yrb.1	True	False	False	False	False
56603	CYP26B1	uc010yra.1	uc010yrb.1	True	False	True	True	False
10919	EHMT2	uc003nxz.1	uc003nya.1	False	False	True	True	False
9132	KCNQ4	uc001cgh.1	uc001cgi.1	False	False	True	True	False
7298	TYMS	uc010dka.1	uc010dkb.1	True	False	False	False	False
10317	B3GALT5	uc002yyk.1	uc002yye.2	False	False	False	False	False
10317	B3GALT5	uc002yyk.1	uc002yyl.1	False	False	False	False	False
10317	B3GALT5	uc002yyk.1	uc002yyi.1	False	False	False	False	False
10317	B3GALT5	uc002yyk.1	uc002yyj.1	False	False	False	False	False
10317	B3GALT5	uc002yyk.1	uc002yyb.1	False	False	False	False	False
7702	ZNF143	uc001mhr.2	uc010rby.1	True	False	False	False	False
284361	C19orf63	uc002psl.2	uc002psk.2	False	False	True	True	True
66008	TRAK2	uc002uyb.3	uc002uyc.2	False	True	True	True	False
8737	RIPK1	uc003mux.2	uc011dhs.1	True	True	False	False	False
4192	MDK	uc001ncp.2	uc001ncq.2	False	False	False	False	False
4192	MDK	uc001ncp.2	uc001ncs.2	False	False	False	False	False
197258	FUK	uc002eyy.2	uc010cft.2	False	True	False	False	False
197259	MLKL	uc002fdb.2	uc002fdc.2	True	True	True	True	True
55129	ANO10	uc003cmv.2	uc010hil.2	False	False	False	False	False
55129	ANO10	uc003cmv.2	uc011azt.1	False	False	False	False	False
55129	ANO10	uc003cmw.2	uc010hil.2	False	False	False	False	False
55129	ANO10	uc003cmv.2	uc003cmw.2	False	False	False	False	False
93611	FBXO44	uc001asn.2	uc001asm.2	True	False	True	True	False
2184	FAH	uc002bfm.1	uc002bfj.2	False	False	False	False	False
2184	FAH	uc002bfm.1	uc002bfk.1	False	False	False	False	False
2184	FAH	uc002bfj.2	uc002bfm.1	False	False	False	False	False
4602	MYB	uc003qfc.2	uc003qfo.2	False	False	True	True	False
4602	MYB	uc003qfu.2	uc003qfo.2	True	False	True	True	False
27068	PPA2	uc003hxl.2	uc003hxn.2	False	False	True	False	False
27068	PPA2	uc003hxl.2	uc003hxo.2	True	False	True	True	False
57648	KIAA1522	uc001bvu.1	uc010ohn.1	False	False	True	True	True
27237	ARHGEF16	uc001akg.3	uc001akj.2	True	False	True	True	False
27236	ARFIP1	uc003imz.2	uc003ina.2	False	False	True	True	False
3845	KRAS	uc001rgp.1	uc001rgq.1	False	False	True	True	True
23595	ORC3L	uc003pmh.2	uc011dzp.1	False	False	True	True	False
54885	TBC1D8B	uc004emo.2	uc004emn.2	False	False	True	True	False
132158	GLYCTK	uc003ddp.1	uc003ddo.2	True	True	True	True	False
132158	GLYCTK	uc003ddo.2	uc003ddr.2	True	True	True	False	False
25824	PRDX5	uc001nzu.2	uc001nzv.2	True	False	False	False	True
25824	PRDX5	uc001nzu.2	uc001nzw.2	True	False	False	False	True
25821	MTO1	uc003pgz.3	uc003phb.3	False	False	False	True	False
25821	MTO1	uc003pgz.3	uc003pgy.3	False	False	False	False	False
374403	TBC1D10C	uc001ola.2	uc001okz.2	False	True	True	True	True
729540	RGPD6	uc010fjp.2	uc002tfd.3	False	False	False	False	False
112398	EGLN2	uc002opg.3	uc002opi.2	False	False	False	False	False
112398	EGLN2	uc002opg.3	uc002oph.2	False	False	False	False	False
112399	EGLN3	uc001wsa.3	uc001wrz.2	False	False	True	False	False
84501	SPIRE2	uc002foz.1	uc002fpa.1	False	False	True	True	False
84501	SPIRE2	uc002foz.1	uc010ciw.1	False	False	False	False	False
10906	TRAFD1	uc001ttp.2	uc001tto.2	False	False	False	False	False
196743	PAOX	uc001lmv.2	uc001lmx.2	True	False	True	True	False
196743	PAOX	uc001lmv.2	uc001lmy.2	True	False	True	False	False
79089	TMUB2	uc002ift.2	uc002ifr.2	True	True	True	True	True
79089	TMUB2	uc002ifv.2	uc002ifp.2	False	False	False	False	False
79081	C11orf48	uc001nuf.2	uc001nue.2	False	False	False	False	False
79083	MLPH	uc002vwu.2	uc002vwt.2	False	False	False	True	False
27299	ADAMDEC1	uc003xdz.2	uc011lab.1	False	False	True	False	False
27293	SMPDL3B	uc001bpg.2	uc001bpf.2	False	False	True	True	False
27297	CRCP	uc003tus.2	uc003tuu.2	False	False	True	True	False
27297	CRCP	uc003tus.2	uc011kdw.1	False	False	True	False	False
27295	PDLIM3	uc003ixx.3	uc003ixw.3	False	False	True	True	False
355	FAS	uc001kfr.2	uc001kfs.2	False	True	True	False	True
355	FAS	uc001kfr.2	uc001kft.2	False	False	False	True	False
353	APRT	uc002flv.2	uc002flw.2	True	False	False	False	False
353	APRT	uc002flw.2	uc002flv.2	True	False	False	False	False
7508	XPC	uc011ave.1	uc011avg.1	False	False	True	True	False
358	AQP1	uc003tbv.1	uc010kwf.1	True	False	True	False	False
358	AQP1	uc003tbv.1	uc010kwh.1	True	False	False	False	False
55911	APOB48R	uc010byg.1	uc002dqb.1	False	False	True	True	True
169611	OLFML2A	uc004bov.2	uc004bow.2	False	False	True	True	False
1760	DMPK	uc010xxt.1	uc002pdh.1	False	False	True	True	False
1760	DMPK	uc002pdf.1	uc002pdh.1	False	False	True	False	False
1760	DMPK	uc010xxt.1	uc002pdg.1	False	False	True	True	False
11119	BTN3A1	uc003nhv.2	uc011dkk.1	True	True	False	False	True
11118	BTN3A2	uc003nhp.2	uc011dke.1	False	False	True	False	False
11118	BTN3A2	uc003nhp.2	uc011dkd.1	True	False	False	False	False
8714	ABCC3	uc002isl.2	uc002isk.3	True	True	True	True	False
388115	C15orf52	uc001zlh.3	uc010ucn.1	False	False	True	True	False
51112	TTC15	uc002qxm.1	uc002qxn.1	False	False	False	False	False
51112	TTC15	uc002qxn.1	uc002qxm.1	False	False	False	False	False
5204	PFDN5	uc001scl.2	uc001scm.2	False	False	False	False	False
353116	RILPL1	uc001ufe.2	uc001ufd.2	False	True	True	False	False
4939	OAS2	uc001tui.1	uc001tuh.2	True	True	True	False	True
54726	OTUD4	uc003ika.3	uc003ijz.3	False	False	True	False	False
54726	OTUD4	uc003ijz.3	uc003ika.3	False	False	True	False	False
11194	ABCB8	uc003wik.3	uc003wil.3	True	False	False	False	False
90933	TRIM41	uc003mne.1	uc003mng.1	True	True	True	True	True
54059	C21orf57	uc002zix.2	uc002ziv.2	False	False	False	False	False
54059	C21orf57	uc002ziy.2	uc002ziv.2	True	False	False	False	False
54059	C21orf57	uc002ziy.2	uc002ziw.2	False	True	False	False	False
55718	POLR3E	uc002dkk.2	uc010vbs.1	False	False	False	True	False
57568	SIPA1L2	uc001hvg.2	uc001hvf.2	True	True	True	True	False
3040	HBA2	uc002cfv.3	uc002cfw.2	False	False	False	False	False
57695	USP37	uc002vig.2	uc002vie.2	False	False	True	False	False
6391	SDHC	uc001gah.2	uc001gai.2	False	False	False	False	False
10245	TIMM17B	uc004dlc.1	uc004dla.1	False	False	False	False	False
11100	HNRNPUL1	uc002oqd.3	uc010eho.2	False	False	False	False	False
7041	TGFB1I1	uc002ecd.1	uc002ece.1	False	False	True	True	False
5090	PBX3	uc004bqb.2	uc004bqc.2	False	False	True	True	False
7049	TGFBR3	uc001doh.2	uc001doi.2	False	False	True	False	False
7048	TGFBR2	uc003cen.2	uc003ceo.2	False	False	False	False	False
4720	NDUFS2	uc001fyv.2	uc001fyw.2	False	False	False	False	False
51322	WAC	uc001iuf.2	uc001iug.2	False	False	True	True	False
283537	SLC46A3	uc001ush.2	uc001usg.2	False	False	False	False	False
283537	SLC46A3	uc001ush.2	uc001usj.2	False	False	True	False	False
283537	SLC46A3	uc001ush.2	uc001usi.2	False	False	False	False	False
6871	TADA2A	uc002hnt.2	uc002hnv.2	False	False	False	False	False
2983	GUCY1B3	uc003ipc.2	uc010iqf.2	True	False	False	False	False
282969	C10orf125	uc001lmt.2	uc001lms.2	False	False	False	False	False
83544	DNAL1	uc001xoq.3	uc010aru.2	True	False	True	False	False
83541	FAM110A	uc002weh.1	uc002weg.1	False	False	False	False	False
83541	FAM110A	uc002wef.1	uc002weg.1	False	False	False	False	False
83543	AIF1L	uc004cab.1	uc004cae.1	True	False	True	True	False
10618	TGOLN2	uc002soz.2	uc002spb.2	False	False	True	True	False
4052	LTBP1	uc002rou.2	uc002rot.2	False	False	True	True	False
2796	GNRH1	uc003xen.3	uc003xem.3	False	False	False	False	False
2302	FOXJ1	uc002jqw.2	uc002jqx.2	False	False	False	False	False
11282	MGAT4B	uc003mks.2	uc003mkr.2	False	False	True	True	False
4628	MYH10	uc002gll.2	uc002glm.2	False	False	True	False	False
4629	MYH11	uc002ddw.2	uc002ddy.2	False	False	True	True	False
51107	APH1A	uc001etz.1	uc001ety.1	False	False	True	False	False
51107	APH1A	uc001etz.1	uc010pbx.1	False	True	True	False	False
51100	SH3GLB1	uc001dlw.2	uc001dlx.2	False	False	False	False	False
2030	SLC29A1	uc003owu.1	uc003owx.1	False	False	False	False	False
2030	SLC29A1	uc003owu.1	uc003owy.1	False	False	False	False	False
5795	PTPRJ	uc001ngp.3	uc001ngo.3	True	True	True	True	False
79048	SECISBP2	uc004aqj.1	uc004aqk.1	False	False	True	False	False
1404	HAPLN1	uc003kin.2	uc003kim.2	False	False	False	False	False
4215	MAP3K3	uc002jbe.2	uc002jbg.2	False	False	True	True	False
171568	POLR3H	uc003bag.2	uc003baf.2	False	False	False	False	False
171568	POLR3H	uc003bag.2	uc003bai.2	True	False	False	False	False
5579	PRKCB	uc002dmd.2	uc002dme.2	False	False	True	True	False
5576	PRKAR2A	uc003cux.1	uc010hki.1	False	False	False	False	False
5575	PRKAR1B	uc003siw.1	uc003siu.1	False	False	False	False	False
5575	PRKAR1B	uc003siw.1	uc003siv.2	False	False	False	False	False
5570	PKIB	uc003pza.2	uc003pyz.2	False	False	False	False	False
5570	PKIB	uc003pza.2	uc011ebq.1	False	False	False	False	False
5570	PKIB	uc003pzc.2	uc003pyz.2	False	False	True	True	False
5570	PKIB	uc003pzc.2	uc011ebq.1	False	False	True	True	False
5570	PKIB	uc003pzc.2	uc003pzb.2	False	False	True	True	False
80148	PQLC1	uc002lnl.2	uc010xfm.1	False	True	True	False	False
140465	MYL6B	uc001sjs.2	uc001sjt.2	False	False	False	False	False
54839	LRRC49	uc002asw.2	uc010ukf.1	False	False	False	False	False
54839	LRRC49	uc002asw.2	uc002asx.2	True	False	True	True	False
54838	C10orf26	uc001kwf.3	uc001kwe.3	False	False	True	False	False
2702	GJA5	uc001ept.1	uc001eps.1	False	False	False	False	False
9179	AP4M1	uc003utb.3	uc003utd.2	False	False	False	False	False
10681	GNB5	uc002abr.1	uc002abs.1	True	True	False	False	True
9170	LPAR2	uc002nnb.3	uc002nna.3	False	False	True	False	False
9170	LPAR2	uc002nnb.3	uc002nnc.3	False	False	False	False	False
6252	RTN1	uc001xek.1	uc001xem.1	False	False	True	True	True
6252	RTN1	uc001xek.1	uc001xen.1	False	False	True	True	True
5985	RFC5	uc001twq.2	uc010syx.1	False	False	True	False	False
5985	RFC5	uc001twq.2	uc010syy.1	False	False	True	False	False
399665	FAM102A	uc004bsx.1	uc004bsw.1	False	True	False	False	False
6239	RREB1	uc003mxc.2	uc010jnx.2	False	True	True	True	False
6239	RREB1	uc003mxb.2	uc010jnx.2	False	False	True	True	False
171017	ZNF384	uc010sfh.1	uc001qqa.2	True	True	True	False	True
171017	ZNF384	uc010sfh.1	uc001qqc.2	True	True	True	False	True
171017	ZNF384	uc010sfh.1	uc001qqd.2	True	True	True	True	True
55198	APPL2	uc001tlf.1	uc010swt.1	False	False	True	False	False
55194	FAM176B	uc001cai.1	uc001caj.1	False	False	False	False	False
8412	BCAR3	uc001dpx.3	uc001dpy.2	True	True	True	True	True
8412	BCAR3	uc001dpx.3	uc001dqa.2	True	True	True	True	True
8412	BCAR3	uc001dpx.3	uc001dqb.2	True	True	True	True	True
8412	BCAR3	uc001dpx.3	uc001dpz.2	True	True	True	True	True
221443	C6orf130	uc003opm.2	uc010jxg.2	False	False	False	False	False
5551	PRF1	uc001jrf.3	uc009xqg.2	False	False	False	False	False
26471	NUPR1	uc002dqe.1	uc002dqd.1	False	False	True	True	False
6480	ST6GAL1	uc003frd.2	uc003frb.2	False	False	False	False	False
151194	FAM119A	uc010fuk.1	uc002vcg.3	False	False	False	False	False
151194	FAM119A	uc002vce.2	uc002vcf.2	False	False	True	False	False
23248	RPRD2	uc009wlr.2	uc001eup.3	True	False	True	False	False
23248	RPRD2	uc010pcc.1	uc001eup.3	False	False	True	True	False
23242	COBL	uc003tps.2	uc011kcl.1	False	False	True	True	False
23242	COBL	uc003tps.2	uc003tpo.3	False	True	True	True	True
8353	HIST1H3E	uc003nhb.2	uc003nhc.3	False	False	False	False	False
8353	HIST1H3E	uc003nhc.3	uc003nhb.2	False	False	False	False	False
27000	DNAJC2	uc003vbo.2	uc010lix.2	False	False	True	True	False
55787	TXLNG	uc004cxq.1	uc010ney.1	False	False	True	True	False
55781	RIOK2	uc003kmz.2	uc003kna.3	False	False	True	True	False
55783	FTSJD1	uc002ezy.3	uc002ezz.3	False	False	False	False	False
55783	FTSJD1	uc010cga.2	uc002ezz.3	False	False	False	False	False
10978	CLP1	uc001nkw.2	uc009yml.2	False	False	False	False	False
10978	CLP1	uc001nkw.2	uc010rjw.1	False	False	False	False	False
10163	WASF2	uc001bof.1	uc010ofl.1	False	True	True	True	True
9619	ABCG1	uc002zap.2	uc002zao.2	False	False	True	True	False
9619	ABCG1	uc002zap.2	uc002zaq.2	False	False	False	False	False
9619	ABCG1	uc002zap.2	uc002zar.2	False	False	True	True	False
1810	DR1	uc001dpu.2	uc010otj.1	False	False	False	False	False
54973	CPSF3L	uc001aee.1	uc001aef.1	False	False	True	False	False
54973	CPSF3L	uc001aee.1	uc010nyj.1	True	False	True	False	False
23074	UHRF1BP1L	uc001tgq.2	uc001tgr.2	True	False	True	True	False
1606	DGKA	uc001sim.2	uc001sij.2	False	False	False	False	False
1606	DGKA	uc001sim.2	uc001sin.2	False	False	False	False	False
4000	LMNA	uc001fni.2	uc001fnk.2	False	False	True	True	False
4000	LMNA	uc001fni.2	uc001fng.2	False	False	True	True	False
79027	ZNF655	uc003urc.2	uc010lfz.2	False	True	False	True	True
79027	ZNF655	uc010lgb.2	uc003uri.2	False	True	False	True	True
79026	AHNAK	uc001ntl.2	uc001ntk.1	True	False	True	True	False
27173	SLC39A1	uc001fdk.2	uc001fdh.2	False	False	False	False	False
27173	SLC39A1	uc001fdk.2	uc001fdj.2	False	False	False	False	False
27173	SLC39A1	uc001fdk.2	uc001fdi.2	False	False	False	False	False
10869	USP19	uc003cvz.3	uc003cwd.1	False	False	True	True	False
51604	PIGT	uc002xoh.1	uc010zwy.1	False	False	False	False	False
587	BCAT2	uc002pkr.2	uc002pkt.2	True	False	True	False	False
738	C11orf2	uc001ocr.1	uc001ocs.1	False	True	True	True	False
253558	LCLAT1	uc002rnl.2	uc002rnj.2	False	False	True	False	False
64924	SLC30A5	uc003jvh.2	uc003jvg.2	False	True	True	False	False
57185	NIPAL3	uc001bjh.2	uc010oek.1	False	False	True	False	False
283383	GPR133	uc001uit.3	uc010tbm.1	False	False	False	False	False
4670	HNRNPM	uc010dwe.2	uc010dwd.2	True	False	True	False	False
57149	LYRM1	uc010bwl.2	uc002dib.2	False	False	False	False	False
57149	LYRM1	uc010bwl.2	uc002dia.3	False	False	False	False	False
57149	LYRM1	uc010bwl.2	uc010bwj.2	False	False	False	False	False
57143	ADCK1	uc001xui.2	uc001xuj.2	False	False	True	False	False
5142	PDE4B	uc001dcq.2	uc001dcp.2	False	False	True	True	False
5142	PDE4B	uc001dcq.2	uc009was.2	False	False	True	True	False
127	ADH4	uc003hun.2	uc011ced.1	False	False	True	False	False
81888	HYI	uc001cjo.2	uc001cjp.2	True	False	True	False	False
81888	HYI	uc001cjo.2	uc001cjn.2	True	False	True	False	False
10580	SORBS1	uc001kkv.2	uc001kks.2	False	False	True	True	True
1182	CLCN3	uc003isi.2	uc011cka.1	False	False	False	False	False
1182	CLCN3	uc003isi.2	uc003ish.2	False	False	True	True	False
1182	CLCN3	uc003ish.2	uc011cka.1	False	False	True	True	False
245973	ATP6V1C2	uc002rat.2	uc002ras.2	False	False	True	True	False
1101	CHAD	uc010dbr.2	uc010dbs.2	False	False	False	False	False
2350	FOLR2	uc001ose.3	uc009ytf.2	False	False	False	False	False
2350	FOLR2	uc001ose.3	uc009ytd.2	False	False	False	False	False
2350	FOLR2	uc001ose.3	uc009yte.2	False	False	False	False	False
1890	TYMP	uc003bmc.3	uc003bmb.3	False	False	False	False	False
1890	TYMP	uc003bmc.3	uc003bme.3	True	False	False	False	False
1893	ECM1	uc001eus.2	uc001eut.2	False	False	True	False	False
1893	ECM1	uc001eus.2	uc010pce.1	False	False	True	True	True
4929	NR4A2	uc002tyz.3	uc010zcf.1	False	False	False	False	False
6929	TCF3	uc002ltt.3	uc002ltr.2	False	False	True	True	False
6928	HNF1B	uc010wdi.1	uc002hok.3	False	False	True	True	False
5800	PTPRO	uc001rcx.1	uc001rcz.1	False	False	False	False	False
5800	PTPRO	uc001rcx.1	uc001rda.1	False	False	False	False	False
28959	TMEM176B	uc003whu.3	uc003wht.3	False	False	False	False	False
28959	TMEM176B	uc003whu.3	uc003whw.3	False	False	False	False	False
28959	TMEM176B	uc003whu.3	uc003whv.3	False	False	False	False	False
51596	CUTA	uc003oen.1	uc003oej.1	False	False	True	False	False
51596	CUTA	uc003oen.1	uc003oem.1	False	False	True	False	False
26354	GNL3	uc003dfd.2	uc003dff.2	False	False	True	True	False
119710	C11orf74	uc001mwy.1	uc001mwz.1	False	False	True	False	False
5413	SEPT5	uc002zpv.1	uc002zpy.1	False	True	True	True	True
83861	RSPH3	uc003qrx.2	uc010kju.2	False	False	True	True	False
10397	NDRG1	uc003yug.2	uc010mee.2	False	False	True	False	False
22808	MRAS	uc003esi.3	uc011bmj.1	True	False	True	False	True
151306	GPBAR1	uc010zjw.1	uc010zjy.1	False	False	False	False	False
1462	VCAN	uc003kij.3	uc003kik.3	True	False	True	True	False
84981	C17orf91	uc002ftf.2	uc002ftg.2	False	False	False	False	False
6938	TCF12	uc002aed.2	uc002aee.2	False	False	True	True	False
7637	ZNF84	uc009zyy.2	uc009zyz.2	False	False	False	False	False
7637	ZNF84	uc009zyz.2	uc009zyy.2	False	False	False	False	False
9941	EXOG	uc003cih.2	uc010hhe.2	True	False	True	False	False
55654	TMEM127	uc002svr.2	uc002svq.2	False	False	False	False	False
257160	RNF214	uc001pqt.2	uc001pqu.2	False	False	False	False	False
9844	ELMO1	uc003tfi.1	uc003tfj.1	False	False	False	False	False
3093	UBE2K	uc003guu.3	uc003gus.3	True	True	False	False	True
649	BMP1	uc003xbg.2	uc003xbb.2	True	True	True	True	False
23143	LRCH1	uc001vbl.3	uc001vbj.2	True	False	False	False	False
55683	KIAA1310	uc002swn.3	uc002swh.3	False	False	True	True	False
81567	TXNDC5	uc003mxv.2	uc010jnz.2	True	False	True	True	True
6204	RPS10	uc003ojn.2	uc003ojm.2	False	False	False	False	False
201158	FAM18B2	uc010cor.2	uc010vvx.1	False	False	False	False	False
