Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
4781	NFIB	uc003zle.2	uc003zlf.2	False	False	True	True	False
4780	NFE2L2	uc002ulh.3	uc002uli.3	False	False	True	True	False
220002	CYBASC3	uc001nrg.2	uc001nrf.3	False	False	False	False	False
51306	FAM13B	uc003lbz.2	uc003lcb.2	True	False	True	True	False
51306	FAM13B	uc003lbz.2	uc003lca.2	False	False	True	True	False
51307	FAM53C	uc003lcw.2	uc003lcv.2	False	False	False	False	False
5825	ABCD3	uc001dqn.3	uc009wdr.2	False	False	False	False	True
23074	UHRF1BP1L	uc001tgq.2	uc001tgr.2	True	False	True	True	False
84255	SLC37A3	uc003vvo.2	uc010lnh.2	False	False	False	False	False
3221	HOXC4	uc001seu.2	uc001sex.2	False	False	False	False	False
4000	LMNA	uc001fni.2	uc001fnk.2	False	False	True	True	False
7343	UBTF	uc002igd.2	uc002igc.2	False	False	False	False	False
317671	RFESD	uc003klg.2	uc003klf.2	False	False	False	False	False
3321	IGSF3	uc001egq.1	uc001egr.1	False	False	False	False	False
79026	AHNAK	uc001ntl.2	uc001ntk.1	True	False	True	True	False
2192	FBLN1	uc003bgj.1	uc003bgh.2	False	False	False	False	False
117608	ZNF354B	uc003mjl.2	uc003mjm.2	False	False	False	False	False
22915	MMRN1	uc003hst.2	uc010iku.2	True	False	True	True	False
55816	DOK5	uc002xwy.2	uc010gin.2	True	False	False	False	False
22911	WDR47	uc001dwj.2	uc001dwl.2	True	False	True	False	False
4800	NFYA	uc003opp.2	uc003opo.2	False	False	False	False	False
2783	GNB2	uc003uwe.2	uc003uwb.2	False	False	False	False	False
5530	PPP3CA	uc003hvu.2	uc010ilk.2	True	True	False	False	False
5537	PPP6C	uc004bpg.3	uc010mww.2	True	False	False	False	False
5537	PPP6C	uc004bpg.3	uc010mwv.2	True	False	False	False	False
5538	PPT1	uc001cfb.2	uc010ojg.1	True	False	False	False	False
818	CAMK2G	uc001jvm.1	uc001jvr.1	True	False	True	True	False
91663	MYADM	uc002qcm.2	uc002qcl.2	False	False	False	False	False
91661	ZNF765	uc002qbm.2	uc010ydx.1	False	False	False	False	False
130507	UBR3	uc010zdi.1	uc002ufu.3	False	True	True	True	True
130507	UBR3	uc010zdi.1	uc010fqa.2	False	True	True	True	True
51473	DCDC2	uc003ndx.2	uc003ndy.2	False	False	False	False	False
51477	ISYNA1	uc002njd.1	uc002nja.1	True	False	True	False	False
51474	LIMA1	uc001rwj.3	uc001rwg.3	False	False	True	True	False
57182	ANKRD50	uc010inw.2	uc011cgo.1	False	False	True	False	False
57182	ANKRD50	uc003ifg.3	uc011cgo.1	False	False	True	False	False
10144	FAM13A	uc011cdq.1	uc003hsd.1	False	False	True	True	False
10144	FAM13A	uc003hsb.1	uc011cdq.1	False	False	True	True	False
10419	PRMT5	uc001whm.1	uc001whl.1	True	False	True	False	False
9631	NUP155	uc003jku.1	uc003jkt.1	True	False	True	True	False
8310	ACOX3	uc010idk.2	uc003glc.3	False	False	False	False	False
8310	ACOX3	uc010idk.2	uc003gld.3	True	False	True	False	False
55625	ZDHHC7	uc002fiq.2	uc010voi.1	False	False	False	False	False
55625	ZDHHC7	uc010voi.1	uc002fiq.2	False	False	False	False	False
8312	AXIN1	uc002cgp.1	uc002cgq.1	False	False	False	True	False
57494	RIMKLB	uc010sgl.1	uc001quu.2	False	False	False	False	False
57494	RIMKLB	uc010sgl.1	uc001qux.2	False	False	False	False	False
84901	NFATC2IP	uc002dru.2	uc010vdh.1	False	False	True	True	True
55573	CDV3	uc003epr.2	uc003epq.2	False	False	True	True	True
55573	CDV3	uc003epr.2	uc003epp.3	False	False	True	True	True
3069	HDLBP	uc002waz.2	uc002wba.2	False	False	False	False	False
3069	HDLBP	uc002wba.2	uc002waz.2	False	False	False	False	False
339175	METTL2A	uc002izv.2	uc002izw.2	False	False	True	True	False
79760	GEMIN7	uc002paq.1	uc002pap.1	False	False	False	False	False
79760	GEMIN7	uc002par.1	uc002pap.1	False	False	False	False	False
79763	ISOC2	uc002qlb.2	uc002qlc.2	True	False	False	False	False
51104	FAM108B1	uc004aim.1	uc004ail.2	False	False	True	False	False
115704	EVI5L	uc002min.2	uc010xjz.1	False	False	False	False	False
91894	C11orf52	uc001pmi.2	uc001pmh.2	False	False	False	False	False
9657	IQCB1	uc010hre.1	uc003eek.2	False	True	False	False	True
10430	TMEM147	uc002oaj.1	uc002oai.1	False	False	False	False	False
54930	HAUS4	uc001whr.2	uc001whs.2	False	False	False	False	False
9455	HOMER2	uc002bjh.2	uc002bjg.2	False	False	True	False	False
399512	SLC25A35	uc002gla.3	uc002gku.1	True	True	True	False	True
137492	VPS37A	uc003wxj.2	uc003wxk.2	False	False	False	False	False
54014	BRWD1	uc002yxm.2	uc002yxl.2	True	True	True	True	True
79742	CXorf36	uc004dgg.2	uc004dgi.3	False	True	False	True	False
79746	ECHDC3	uc001ikw.3	uc009xix.2	True	False	True	True	False
79745	CLIP4	uc002rmv.2	uc002rmu.2	True	True	True	True	False
9454	HOMER3	uc002nkv.2	uc002nku.2	False	False	False	False	False
9454	HOMER3	uc002nkv.2	uc002nkw.2	False	False	True	False	False
57693	ZNF317	uc002mku.2	uc002mkw.2	False	False	True	False	False
57693	ZNF317	uc002mku.2	uc002mky.2	False	True	True	True	True
57693	ZNF317	uc002mku.2	uc002mkx.2	True	True	True	True	False
152992	C4orf23	uc003glf.1	uc003glh.1	False	True	True	True	True
4939	OAS2	uc001tui.1	uc001tuj.2	False	False	True	False	False
4939	OAS2	uc001tui.1	uc001tuh.2	True	True	True	False	True
54726	OTUD4	uc003ika.3	uc003ijz.3	False	False	True	False	False
90933	TRIM41	uc003mne.1	uc003mng.1	True	True	True	True	True
54059	C21orf57	uc002zix.2	uc002ziv.2	False	False	False	False	False
55718	POLR3E	uc002dkk.2	uc002dkj.1	False	False	True	True	False
55718	POLR3E	uc002dkk.2	uc010vbs.1	False	False	False	True	False
57568	SIPA1L2	uc001hvg.2	uc001hvf.2	True	True	True	True	False
3040	HBA2	uc002cfv.3	uc002cfw.2	False	False	False	False	False
533	ATP6V0B	uc001cld.2	uc001cle.2	False	False	False	False	False
7342	UBP1	uc003cfr.3	uc010hga.2	False	False	True	True	False
23677	SH3BP4	uc002vvp.2	uc002vvq.2	False	False	False	False	False
23678	SGK3	uc003xwt.2	uc003xwu.2	True	False	False	False	False
132789	GNPDA2	uc003gwy.2	uc010iga.2	True	False	False	False	False
132789	GNPDA2	uc003gwy.2	uc011bzb.1	True	False	False	False	False
11104	KATNA1	uc003qms.2	uc003qmr.1	False	False	False	False	False
51454	GULP1	uc010fru.2	uc010zfw.1	True	True	False	False	True
51454	GULP1	uc002uqf.2	uc010zfw.1	True	True	False	False	True
51455	REV1	uc002tad.2	uc002tac.2	False	False	False	False	False
3643	INSR	uc002mgd.1	uc002mge.1	False	False	True	False	False
2551	GABPA	uc002yly.3	uc002ylx.3	False	False	False	False	False
64963	MRPS11	uc002bml.2	uc002bmn.2	False	False	False	False	False
26086	GPSM1	uc011mdu.1	uc004che.2	False	False	False	False	False
26086	GPSM1	uc004chd.2	uc004che.2	True	True	True	True	True
57231	SNX14	uc003pkt.2	uc003pks.2	False	False	False	False	False
116143	WDR92	uc002see.1	uc002sef.1	False	True	False	False	False
90627	STARD13	uc001uuw.2	uc001uuu.2	False	False	True	False	False
79155	TNIP2	uc003gff.2	uc003gfg.2	False	False	True	True	False
53938	PPIL3	uc002uwh.2	uc002uwi.2	True	True	True	True	False
152404	IGSF11	uc003ebw.2	uc010hqs.2	False	False	True	False	False
79631	EFTUD1	uc002bgt.1	uc002bgu.1	True	False	False	False	False
8622	PDE8B	uc003kfb.2	uc003kfe.2	True	True	False	True	True
8623	ASMTL	uc004cpx.1	uc011mhf.1	True	False	False	False	False
8623	ASMTL	uc004cpx.1	uc004cpy.1	True	False	False	False	False
3275	PRMT2	uc002zjx.2	uc010gqm.2	True	True	False	False	False
3275	PRMT2	uc002zjx.2	uc002zjy.2	False	False	False	False	False
137695	TMEM68	uc003xsh.1	uc003xsg.1	False	False	False	False	False
137695	TMEM68	uc003xsg.1	uc003xsh.1	False	False	False	False	False
145501	ISM2	uc001xtz.2	uc010tvl.1	False	False	True	True	False
145501	ISM2	uc001xtz.2	uc001xua.2	False	True	True	True	True
50717	DCAF8	uc001fvo.2	uc010pjb.1	False	False	False	False	False
50717	DCAF8	uc001fvo.2	uc001fvq.3	True	True	True	True	False
50717	DCAF8	uc001fvp.3	uc001fvq.3	False	False	False	False	False
50717	DCAF8	uc001fvn.2	uc001fvp.3	True	True	True	True	False
10483	SEC23B	uc002wqz.1	uc002wrb.1	False	False	False	False	False
10483	SEC23B	uc002wra.1	uc002wrb.1	False	False	False	False	False
3784	KCNQ1	uc001lwn.2	uc001lwo.2	False	False	True	True	True
126075	CCDC159	uc010xlt.1	uc010xlu.1	False	False	True	True	False
126075	CCDC159	uc010xlt.1	uc010xlr.1	False	False	True	True	False
84671	ZNF347	uc002qbb.1	uc002qbc.1	False	False	False	False	False
153020	RASGEF1B	uc003hmi.1	uc010ijq.1	False	True	True	False	True
153020	RASGEF1B	uc003hmj.1	uc010ijq.1	False	True	True	False	True
153020	RASGEF1B	uc003hmi.1	uc003hmj.1	False	False	False	False	False
153020	RASGEF1B	uc003hmj.1	uc003hmi.1	False	False	False	False	False
857	CAV1	uc003vif.1	uc010lkf.1	False	False	True	False	False
6472	SHMT2	uc001snf.1	uc010srh.1	False	False	False	True	False
6472	SHMT2	uc001snf.1	uc001sni.1	False	False	False	True	False
6472	SHMT2	uc001snf.1	uc010sri.1	False	False	False	True	False
6477	SIAH1	uc002efo.1	uc002efn.1	False	False	True	True	False
7755	ZNF205	uc002cub.2	uc002cua.2	False	False	False	False	False
7752	ZNF200	uc002cuj.2	uc002cul.3	False	False	True	True	False
3939	LDHA	uc001mok.3	uc010rdc.1	True	False	False	False	False
3934	LCN2	uc004bto.1	uc011map.1	False	False	True	False	False
3930	LBR	uc001hoy.2	uc001hoz.2	False	False	False	False	False
6717	SRI	uc003ujq.1	uc003ujr.1	False	False	True	False	False
7849	PAX8	uc010yxt.1	uc002tjn.2	False	True	True	True	False
7849	PAX8	uc010yxu.1	uc002tjn.2	False	False	True	True	True
7849	PAX8	uc010yxv.1	uc002tjn.2	False	True	True	True	False
286451	YIPF6	uc004dwy.2	uc011mph.1	False	False	False	True	False
23428	SLC7A8	uc001wiz.2	uc010tnl.1	False	False	True	False	False
23428	SLC7A8	uc001wix.2	uc010tnl.1	False	False	False	False	False
23428	SLC7A8	uc001wiz.2	uc010tnk.1	False	False	True	False	False
23428	SLC7A8	uc001wix.2	uc010tnk.1	False	False	True	False	False
53371	NUP54	uc003hjs.2	uc003hjt.2	False	False	True	True	True
3688	ITGB1	uc001iwt.3	uc001iwr.3	False	False	True	False	False
3688	ITGB1	uc001iwt.3	uc001iws.3	False	False	False	False	False
3688	ITGB1	uc001iwt.3	uc001iwp.3	False	True	True	False	False
80177	MYCT1	uc003qpd.3	uc003qpc.3	False	False	False	False	False
93436	ARMC6	uc002nlc.2	uc002nle.2	False	False	False	False	False
85456	TNKS1BP1	uc001njs.2	uc001njr.2	False	False	False	False	False
57727	NCOA5	uc002xre.2	uc002xrd.2	False	False	False	False	False
27173	SLC39A1	uc001fdk.2	uc001fdj.2	False	False	False	False	False
27173	SLC39A1	uc001fdk.2	uc001fdh.2	False	False	False	False	False
55582	KIF27	uc004ana.2	uc010mpx.2	False	False	True	False	False
55582	KIF27	uc004ana.2	uc010mpw.2	False	False	True	True	False
51604	PIGT	uc002xoh.1	uc010zwy.1	False	False	False	False	False
51604	PIGT	uc002xoh.1	uc002xoj.1	False	False	False	False	False
79649	MAP7D3	uc004ezt.2	uc011mwc.1	False	False	True	True	False
23224	SYNE2	uc010apy.2	uc001xgt.2	False	True	True	True	False
23224	SYNE2	uc010apy.2	uc010aqa.2	False	True	True	True	False
6418	SET	uc011mbj.1	uc004bvt.3	False	False	True	True	False
7771	ZFP112	uc002ozc.3	uc010ejj.2	False	False	False	False	False
79648	MCPH1	uc003wqh.2	uc011kwl.1	False	False	True	True	False
3914	LAMB3	uc001hhh.2	uc001hhg.2	False	False	False	False	False
3914	LAMB3	uc001hhh.2	uc009xco.2	False	False	False	False	False
118924	C10orf4	uc001kiz.1	uc001kja.1	False	False	False	False	False
63877	C10orf84	uc010qss.1	uc001ldo.2	False	False	False	False	False
63877	C10orf84	uc001ldo.2	uc010qss.1	False	False	False	False	False
148534	TMEM56	uc001drb.2	uc001drc.2	False	False	False	False	False
84645	C22orf23	uc003auj.1	uc003auk.1	False	False	False	False	False
84649	DGAT2	uc001oxa.2	uc001oxb.2	False	False	False	False	False
84649	DGAT2	uc001oxb.2	uc001oxa.2	False	False	False	False	False
7324	UBE2E1	uc003cch.2	uc003cci.2	True	False	True	False	False
7322	UBE2D2	uc003ler.2	uc003leq.2	True	False	True	False	False
7323	UBE2D3	uc003hwl.2	uc003hwk.2	False	False	False	False	False
7323	UBE2D3	uc003hwp.2	uc003hwi.2	False	False	True	False	False
7323	UBE2D3	uc003hwp.2	uc003hwk.2	False	False	False	False	False
7323	UBE2D3	uc003hwl.2	uc003hwi.2	False	False	True	False	False
7323	UBE2D3	uc003hwp.2	uc003hwq.2	True	False	True	False	False
7323	UBE2D3	uc003hwl.2	uc003hwq.2	True	False	True	False	False
10084	PQBP1	uc004dle.2	uc004dlg.2	False	False	False	False	False
10085	EDIL3	uc003kio.1	uc003kip.1	True	False	True	False	False
10087	COL4A3BP	uc003kds.2	uc011csu.1	False	False	False	False	False
7328	UBE2H	uc003vpf.1	uc003vpg.1	False	False	False	False	False
10083	USH1C	uc001mnf.2	uc001mne.2	False	False	True	True	True
10083	USH1C	uc001mnf.2	uc009yhb.2	True	False	False	True	False
6272	SORT1	uc001dxm.1	uc010ovi.1	False	False	True	True	False
6272	SORT1	uc010ovi.1	uc001dxm.1	False	False	True	True	False
9732	DOCK4	uc003vfx.2	uc003vfv.2	True	True	True	True	True
9737	GPRASP1	uc004ejj.3	uc010nod.2	False	False	False	False	False
9737	GPRASP1	uc004ejj.3	uc004eji.3	False	False	False	False	False
79415	C17orf62	uc002kfb.3	uc002kez.2	False	False	False	False	False
54868	TMEM104	uc010dfx.2	uc002jls.3	False	False	False	False	False
54868	TMEM104	uc010dfx.2	uc010wrf.1	False	True	True	True	False
54868	TMEM104	uc002jls.3	uc010dfx.2	False	False	False	False	False
84750	FUT10	uc003xje.2	uc003xjd.2	False	False	False	False	False
112574	SNX18	uc003jpi.3	uc011cqg.1	True	False	True	False	False
1645	AKR1C1	uc001ihq.2	uc001iho.2	False	False	False	False	False
158866	ZDHHC15	uc004ecg.2	uc004ech.2	False	False	False	False	False
1649	DDIT3	uc001soi.2	uc009zps.2	False	False	True	True	False
1649	DDIT3	uc001soi.2	uc009zpt.2	False	False	True	True	False
285343	C3orf23	uc003cne.3	uc003cnb.3	False	True	True	True	False
285343	C3orf23	uc010him.2	uc003cnb.3	False	True	True	True	False
285343	C3orf23	uc003cnc.3	uc003cnb.3	False	False	False	False	False
285343	C3orf23	uc003cne.3	uc010him.2	False	True	False	True	False
9456	HOMER1	uc003kfy.2	uc010jab.2	False	False	True	True	False
9456	HOMER1	uc003kfy.2	uc010jac.2	True	False	True	True	False
79869	CPSF7	uc001nrq.2	uc001nro.2	True	False	True	True	False
79869	CPSF7	uc001nrr.2	uc001nro.2	False	False	False	False	False
29948	OSGIN1	uc002fhc.2	uc002fha.2	False	False	True	True	False
572	BAD	uc001nzd.2	uc001nzc.2	False	False	False	False	False
84759	PCGF1	uc002slz.2	uc002sly.2	True	True	True	False	True
858	CAV2	uc003vid.2	uc003vie.2	False	True	False	False	False
5229	PGGT1B	uc003kqw.3	uc010jch.2	True	True	False	False	False
81605	URM1	uc004buv.2	uc011may.1	True	False	True	True	False
80263	TRIM45	uc001egz.2	uc009whe.2	True	False	False	False	False
27111	SDCBP2	uc002wev.3	uc002weu.3	False	False	True	True	False
8087	FXR1	uc003fkr.2	uc003fkq.2	False	False	True	True	False
64236	PDLIM2	uc003xbz.2	uc003xcb.2	False	False	False	False	False
64236	PDLIM2	uc003xby.2	uc003xcb.2	False	False	False	False	False
840	CASP7	uc001laq.2	uc010qsb.1	False	False	True	True	False
840	CASP7	uc001lan.2	uc010qsb.1	False	False	True	True	False
840	CASP7	uc010qsb.1	uc001lap.2	False	False	True	True	False
133619	PRRC1	uc003kuk.2	uc003kuj.3	False	False	True	False	False
262	AMD1	uc003puk.1	uc003pul.1	True	False	True	False	False
5609	MAP2K7	uc002mit.2	uc002miv.2	True	False	False	False	False
9425	CDYL	uc011dhy.1	uc003mwk.2	True	False	True	True	False
5281	PIGF	uc002rvd.2	uc002rvc.2	False	False	True	False	False
4725	NDUFS5	uc001ccx.2	uc001ccy.2	False	False	False	False	False
60673	C12orf44	uc001rzu.3	uc009zmd.2	False	False	False	False	False
51669	TMEM66	uc003xhs.2	uc003xhv.2	False	False	False	False	False
57706	DENND1A	uc004bnz.1	uc004bob.1	False	False	True	True	False
57706	DENND1A	uc004bnz.1	uc004boa.1	False	False	True	True	False
57708	MIER1	uc001dde.2	uc001ddi.2	False	False	True	True	False
57708	MIER1	uc001dde.2	uc001ddc.2	False	False	True	True	False
57708	MIER1	uc001dde.2	uc009way.2	False	False	True	True	False
57708	MIER1	uc001dde.2	uc001ddh.2	False	False	True	True	False
256586	LYSMD2	uc002abj.2	uc002abi.2	False	True	True	True	False
51661	FKBP7	uc002umk.2	uc002umm.2	True	False	False	False	False
55568	GALNT10	uc003lvh.2	uc003lvg.1	True	True	True	False	False
56034	PDGFC	uc003iph.1	uc011cis.1	True	True	True	True	True
56947	MFF	uc002vot.2	uc002vov.2	False	False	True	True	False
56947	MFF	uc002vot.2	uc002voz.2	False	False	True	True	False
56947	MFF	uc002vot.2	uc002vow.2	False	False	True	True	False
7168	TPM1	uc002alk.2	uc002alh.2	False	False	True	True	False
7169	TPM2	uc003zxq.2	uc003zxs.2	False	False	True	True	False
7162	TPBG	uc010kbj.2	uc003pjo.2	False	False	False	False	False
7163	TPD52	uc003ybt.1	uc003ybr.1	False	False	True	True	False
7164	TPD52L1	uc003pzu.1	uc003pzz.1	False	False	True	True	False
7164	TPD52L1	uc003pzz.1	uc003pzw.1	False	False	True	True	False
7164	TPD52L1	uc003pzu.1	uc003pzw.1	False	False	True	True	False
7164	TPD52L1	uc003pzu.1	uc003pzv.1	False	False	True	True	False
7164	TPD52L1	uc003pzv.1	uc003pzz.1	False	False	True	True	False
710	SERPING1	uc001nkp.1	uc001nkr.1	False	False	False	False	False
8079	MLF2	uc001qqp.2	uc010sfi.1	False	False	False	False	False
8079	MLF2	uc001qqp.2	uc009zey.1	False	False	False	False	False
8079	MLF2	uc010sfi.1	uc009zey.1	False	False	False	False	False
115557	GEFT	uc009zpy.2	uc001spb.2	False	False	True	True	False
631	BFSP1	uc002wpp.2	uc002wpo.2	False	True	True	True	False
8073	PTP4A2	uc010ogs.1	uc001bty.1	True	False	False	False	False
6337	SCNN1A	uc001qnw.2	uc001qnx.2	False	False	True	True	False
6337	SCNN1A	uc010sfb.1	uc001qnx.2	False	False	True	True	False
6330	SCN4B	uc001pse.2	uc010rxv.1	True	True	False	False	True
10452	TOMM40	uc002ozx.3	uc002ozy.3	False	False	False	False	False
10452	TOMM40	uc002ozx.3	uc002ozz.2	False	False	True	False	False
10452	TOMM40	uc002ozy.3	uc002ozx.3	False	False	False	False	False
10451	VAV3	uc001dvj.1	uc001dvk.1	True	True	True	True	True
10109	ARPC2	uc002vhd.2	uc002vhe.2	False	False	False	False	False
10456	HAX1	uc001fes.2	uc009wov.2	False	False	False	True	False
10456	HAX1	uc001fes.2	uc001fet.2	False	False	True	False	False
10459	MAD2L2	uc001asp.2	uc009vnc.2	False	False	False	False	False
10103	TSPAN1	uc009vyd.1	uc001cpd.2	False	False	False	False	False
10102	TSFM	uc001sqi.2	uc010ssf.1	True	True	True	True	False
54503	ZDHHC13	uc001mpi.2	uc001mpj.2	True	False	True	False	True
54504	CPVL	uc003szw.2	uc003szv.2	False	False	False	False	False
54504	CPVL	uc003szv.2	uc003szw.2	False	False	False	False	False
54509	RHOF	uc001ubb.2	uc001ubd.3	True	False	True	False	False
10245	TIMM17B	uc004dlc.1	uc004dla.1	False	False	False	False	False
11100	HNRNPUL1	uc002opz.3	uc010eho.2	False	False	False	False	False
11100	HNRNPUL1	uc002oqd.3	uc010eho.2	False	False	False	False	False
7041	TGFB1I1	uc002ecd.1	uc002ece.1	False	False	True	True	False
7049	TGFBR3	uc001doh.2	uc001doj.2	False	False	True	False	False
7049	TGFBR3	uc001doh.2	uc001doi.2	False	False	True	False	False
7048	TGFBR2	uc003cen.2	uc003ceo.2	False	False	False	False	False
51164	DCTN4	uc003lsv.2	uc003lsu.2	False	False	False	False	False
51166	AADAT	uc003isr.2	uc003iss.2	False	False	False	False	False
65975	STK33	uc001mgk.1	uc001mgi.1	False	False	False	False	False
81839	VANGL1	uc001efv.1	uc009wgy.1	False	False	True	False	False
55311	ZNF444	uc002qmm.2	uc002qmn.1	False	False	True	True	False
348180	CTU2	uc002flm.2	uc010cia.2	False	False	True	False	False
389114	ZNF662	uc003cmk.2	uc003cmj.2	False	True	False	False	True
55700	MAP7D1	uc001caa.2	uc001cad.2	False	False	True	True	True
126321	C19orf28	uc002lxy.2	uc002lxz.2	False	False	False	False	False
2108	ETFA	uc002bbt.2	uc010bkq.1	True	False	False	False	False
117583	PARD3B	uc002var.1	uc002vap.1	True	True	True	True	False
55544	RBM38	uc010zzj.1	uc010zzk.1	False	False	True	False	False
4067	LYN	uc003xsk.3	uc003xsl.3	True	False	True	False	False
5786	PTPRA	uc002whk.2	uc002whn.2	False	False	False	False	False
5786	PTPRA	uc002whk.2	uc002whj.2	False	False	True	False	False
5787	PTPRB	uc001swb.3	uc010stp.1	True	True	False	False	False
9169	SFRS2IP	uc001rox.2	uc001row.2	True	True	True	True	True
4688	NCF2	uc001gqj.3	uc010poe.1	True	False	False	False	False
55975	KLHL7	uc003svs.3	uc003svq.2	True	True	True	False	False
55975	KLHL7	uc003svs.3	uc003svt.2	True	False	True	False	False
55974	RAG1AP1	uc001fhj.3	uc001fhl.3	False	False	False	False	False
55974	RAG1AP1	uc001fhj.3	uc001fhk.3	False	True	True	False	False
166824	RASSF6	uc003hhc.1	uc010iik.1	False	True	False	False	True
166824	RASSF6	uc003hhc.1	uc010iil.1	False	False	True	False	False
217	ALDH2	uc001tst.2	uc010syi.1	True	False	False	False	False
214	ALCAM	uc003dvx.2	uc010hpp.2	True	True	True	False	True
210	ALAD	uc011lxf.1	uc004bhl.3	True	False	True	True	False
28981	IFT81	uc001tqi.2	uc001tqg.2	False	False	True	True	False
28981	IFT81	uc001tqi.2	uc001tqh.2	False	False	False	False	False
158326	FREM1	uc003zlm.2	uc003zll.2	False	False	True	True	False
25771	TBC1D22A	uc003bib.2	uc003bie.2	True	False	True	True	False
25778	DSTYK	uc001hbw.2	uc001hbx.2	True	False	False	True	False
80243	PREX2	uc003xxv.1	uc003xxu.1	False	False	True	True	False
55748	CNDP2	uc002llm.1	uc002lln.1	False	False	False	True	False
55038	CDCA4	uc001yqb.2	uc001yqa.2	False	False	False	False	False
51043	ZBTB7B	uc010peq.1	uc001fgl.3	True	False	True	True	False
51043	ZBTB7B	uc010peq.1	uc001fgj.3	False	False	False	False	False
51043	ZBTB7B	uc009wpa.2	uc001fgl.3	False	False	False	False	False
55745	MUDENG	uc001xcv.2	uc001xcu.3	False	False	False	False	True
149473	CCDC24	uc001clj.2	uc009vxc.2	False	False	True	False	False
8106	PABPN1	uc001wjh.3	uc001wjj.2	True	True	True	True	True
571	BACH1	uc002ynj.2	uc002ynk.2	False	False	False	False	False
151613	TTC14	uc003fkk.2	uc003fkl.2	True	False	True	True	True
151613	TTC14	uc003fkk.2	uc003fkm.2	False	False	True	True	False
342527	SMTNL2	uc002fye.2	uc002fyf.1	True	False	True	True	False
2802	GOLGA3	uc001ukz.1	uc001ulb.2	False	False	True	True	False
2802	GOLGA3	uc001ukz.1	uc001ula.1	False	False	True	True	False
58478	ENOPH1	uc003hmv.2	uc003hmx.2	True	False	True	False	False
1427	CRYGS	uc003fqe.2	uc003fqf.2	False	False	False	False	False
1429	CRYZ	uc001dgj.2	uc001dgm.2	True	True	True	False	False
1429	CRYZ	uc001dgk.2	uc001dgm.2	True	True	True	False	False
1429	CRYZ	uc001dgj.2	uc001dgl.2	True	True	False	False	False
1429	CRYZ	uc001dgk.2	uc001dgj.2	False	False	False	False	False
1429	CRYZ	uc001dgk.2	uc001dgl.2	True	True	False	False	False
58473	PLEKHB1	uc001oud.2	uc001ouc.2	False	False	True	False	False
10667	FARS2	uc003mwr.2	uc010jnv.1	False	False	False	False	False
7702	ZNF143	uc001mhr.2	uc010rby.1	True	False	False	False	False
6299	SALL1	uc010vgs.1	uc010vgr.1	False	False	True	True	False
6296	ACSM3	uc002dhr.2	uc002dhq.2	True	True	True	True	False
26127	FGFR1OP2	uc001rhn.2	uc001rhl.2	False	False	True	True	False
26127	FGFR1OP2	uc001rhn.2	uc001rhm.2	False	True	True	True	False
26123	TCTN3	uc001klb.3	uc010qoi.1	False	False	False	False	False
81857	MED25	uc002ppw.1	uc010ybe.1	False	False	True	True	False
254552	NUDT8	uc001omo.1	uc001omn.2	False	False	True	False	False
166968	MIER3	uc003jra.1	uc003jqz.1	False	False	True	True	False
79846	C7orf63	uc010lep.2	uc011khj.1	False	False	False	False	False
22955	SCMH1	uc001cgo.2	uc010ojr.1	True	True	True	True	True
22955	SCMH1	uc001cgt.2	uc010ojr.1	True	True	True	True	True
22955	SCMH1	uc001cgo.2	uc001cgp.2	True	False	False	False	False
22955	SCMH1	uc001cgr.2	uc010ojr.1	True	True	True	True	True
2037	EPB41L2	uc003qch.2	uc011eby.1	False	True	True	True	False
283927	NUDT7	uc010chd.2	uc010vnj.1	False	True	True	True	True
65999	LRRC61	uc003wgx.2	uc003wgw.2	False	False	False	False	False
92335	STRADA	uc002jbn.2	uc010wpq.1	True	False	True	True	False
92335	STRADA	uc002jbn.2	uc002jbo.2	False	False	True	False	False
92335	STRADA	uc002jbn.2	uc002jbp.2	True	False	True	True	False
55268	ECHDC2	uc001cup.3	uc001cuo.3	True	False	False	False	False
6165	RPL35A	uc003fyr.2	uc003fys.2	False	False	False	False	False
6164	RPL34	uc003hyz.2	uc003hza.2	False	False	False	False	False
8379	MAD1L1	uc003slh.1	uc003slg.1	False	False	False	False	False
948	CD36	uc003uhe.3	uc003uhg.3	False	False	False	False	False
134359	POC5	uc003keh.3	uc003keg.3	False	False	True	True	False
28956	ROBLD3	uc001fnb.3	uc010pgy.1	True	False	False	False	False
28959	TMEM176B	uc003whu.3	uc003wht.3	False	False	False	False	False
28959	TMEM176B	uc003whu.3	uc003whv.3	False	False	False	False	False
28959	TMEM176B	uc003whu.3	uc003whw.3	False	False	False	False	False
753	C18orf1	uc002ksg.1	uc002ksi.1	False	False	True	False	False
753	C18orf1	uc002ksg.1	uc002ksh.1	False	False	False	False	False
51596	CUTA	uc003oel.1	uc003oen.1	False	False	True	False	False
51596	CUTA	uc003oej.1	uc003oen.1	False	False	True	False	False
3382	ICA1	uc003srq.2	uc003srm.2	False	False	False	False	False
2030	SLC29A1	uc003owu.1	uc003owy.1	False	False	False	False	False
5795	PTPRJ	uc001ngp.3	uc001ngo.3	True	True	True	True	False
79048	SECISBP2	uc004aqj.1	uc004aqk.1	False	False	True	False	False
1400	CRMP1	uc003gip.2	uc003giq.2	False	False	False	False	False
4212	MEIS2	uc001zjp.2	uc001zjo.2	True	False	True	False	False
